41517;688455.5705;6090190.0724
41497;688467.0204;6090206.4735
41477;688477.7449;6090223.4304
41457;688490.5189;6090238.8702
41437;688502.2820;6090255.0451
41417;688514.1552;6090271.1569
41397;688526.1026;6090287.1962
41377;688537.0736;6090303.9923
41357;688550.2695;6090319.0938
41337;688562.4706;6090334.9410
41317;688574.6716;6090350.7882
41297;688587.0582;6090366.5214
41277;688598.5949;6090382.9064
41257;688612.0819;6090397.7274
41237;688624.5937;6090413.3304
41217;688637.1965;6090428.8942
41197;688650.0433;6090444.2226
41177;688661.9320;6090460.3540
41157;688675.7367;6090474.8795
41137;688688.5835;6090490.2080
41116;688701.4613;6090505.5312
41096;688714.6501;6090520.5828
41076;688726.9034;6090536.4390
41056;688741.0356;6090550.6461
41036;688754.2284;6090565.6777
41016;688767.4213;6090580.7095
40996;688780.9593;6090595.4773
40976;688793.6520;6090610.9840
40956;688808.1766;6090624.7897
40936;688821.7853;6090639.4459
40916;688835.3939;6090654.1021
40896;688849.2151;6090668.5880
40876;688862.1784;6090683.8691
40856;688876.9838;6090697.4033
40836;688891.0541;6090711.6169
40816;688905.1360;6090725.8218
40796;688919.2289;6090740.0130
40776;688932.5825;6090754.9864
40756;688947.7483;6090768.0845
40736;688962.1168;6090782.0067
40716;688976.4864;6090795.9176
40696;688991.0144;6090809.6868
40676;689004.7097;6090824.3156
40656;689020.2257;6090837.0300
40636;689034.9127;6090850.6055
40616;689049.6254;6090864.1580
40596;689064.3563;6090877.6946
40576;689078.3658;6090892.0304
40556;689094.0681;6090904.4878
40536;689108.9460;6090917.8537
40516;689123.8732;6090931.1773
40496;689138.8427;6090944.4406
40476;689153.0316;6090958.6232
40456;689168.9560;6090970.7879
40436;689184.0610;6090983.8965
40416;689199.1661;6090997.0052
40396;689214.2712;6091010.1139
40376;689228.5569;6091024.1666
40356;689244.5059;6091036.3066
40336;689259.6371;6091049.3851
40316;689274.7683;6091062.4636
40296;689289.8907;6091075.5505
40276;689304.1913;6091089.5880
40256;689320.1049;6091101.7580
40236;689335.1893;6091114.8905
40216;689350.2736;6091128.0230
40196;689365.3803;6091141.1329
40176;689379.6676;6091155.1841
40156;689395.3869;6091167.5480
40136;689410.2619;6091180.9170
40116;689425.1370;6091194.2861
40096;689439.9965;6091207.6667
40076;689453.9923;6091222.0083
40055;689469.6649;6091234.4956
40035;689484.4990;6091247.9101
40015;689499.1754;6091261.4684
39995;689513.8032;6091275.1076
39975;689527.5785;6091289.6610
39955;689542.9157;6091302.5058
39935;689557.3076;6091316.3937
39915;689571.6995;6091330.2816
39895;689586.0024;6091344.2333
39875;689599.2998;6091359.2246
39855;689614.3604;6091372.4436
39835;689628.4153;6091386.6514
39815;689642.4275;6091400.9223
39795;689656.4035;6091415.2189
39775;689669.4394;6091430.4382
39755;689684.1942;6091443.9760
39735;689697.9734;6091458.4554
39715;689711.6699;6091473.0296
39695;689725.3095;6091487.6477
39675;689738.0081;6091503.1438
39655;689752.3807;6091517.0753
39635;689765.8336;6091531.8746
39615;689779.1376;6091546.7891
39595;689792.4250;6091561.7372
39575;689804.7215;6091577.5419
39555;689818.8045;6091591.7787
39535;689831.8510;6091606.9374
39515;689844.8101;6091622.1523
39495;689857.6863;6091637.4560
39475;689869.5915;6091653.5728
39455;689886.8576;6091664.8595
39434;689907.0655;6091664.4510
39414;689927.0527;6091663.7371
39394;689947.0400;6091663.0232
39374;689967.0719;6091663.5585
39354;689987.0145;6091661.5954
39334;690007.0018;6091660.8815
39314;690026.9890;6091660.1676
39294;690046.9763;6091659.4538
39274;690067.0081;6091659.9891
39254;690086.9508;6091658.0260
39234;690106.9380;6091657.3121
39214;690126.9253;6091656.5982
39194;690146.9125;6091655.8843
39176;690164.8426;6091659.4078
39156;690179.8797;6091671.9900
39136;690194.2078;6091685.9438
39116;690208.5359;6091699.8975
39096;690222.8640;6091713.8512
39076;690236.3199;6091728.7004
39056;690251.5201;6091741.7586
39036;690265.8482;6091755.7123
39016;690280.1763;6091769.6660
38996;690294.5044;6091783.6197
38976;690307.9603;6091798.4690
38956;690323.1605;6091811.5272
38936;690337.4886;6091825.4809
38916;690351.8167;6091839.4346
38896;690366.1448;6091853.3883
38876;690379.6008;6091868.2375
38856;690394.8009;6091881.2957
38836;690409.1290;6091895.2494
38816;690423.4571;6091909.2031
38796;690437.7852;6091923.1569
38776;690451.2412;6091938.0061
38756;690466.4414;6091951.0643
38736;690480.7694;6091965.0180
38716;690495.0975;6091978.9717
38696;690509.4256;6091992.9254
38676;690522.8816;6092007.7746
38656;690538.0818;6092020.8328
38636;690552.4098;6092034.7866
38616;690566.7379;6092048.7403
38596;690581.0660;6092062.6940
38576;690594.5220;6092077.5432
38556;690609.7222;6092090.6014
38536;690624.0502;6092104.5551
38516;690638.3783;6092118.5088
38496;690652.7064;6092132.4625
38476;690666.1624;6092147.3118
38456;690681.3626;6092160.3700
38436;690695.6907;6092174.3237
38416;690710.0187;6092188.2774
38396;690724.3468;6092202.2311
38376;690737.8028;6092217.0803
38356;690753.0030;6092230.1385
38336;690767.3311;6092244.0922
38316;690781.6591;6092258.0459
38296;690795.9872;6092271.9997
38276;690809.4432;6092286.8489
38256;690824.6434;6092299.9071
38236;690838.9715;6092313.8608
38216;690853.2996;6092327.8145
38196;690867.6276;6092341.7682
38176;690881.0836;6092356.6174
38156;690896.2838;6092369.6756
38136;690910.6119;6092383.6294
38116;690924.9400;6092397.5831
38096;690939.2680;6092411.5368
38076;690952.7240;6092426.3860
38056;690967.9242;6092439.4442
38036;690982.2523;6092453.3979
38016;690996.5804;6092467.3516
37996;691010.9085;6092481.3053
37975;691024.3644;6092496.1546
37955;691039.5646;6092509.2128
37935;691053.8927;6092523.1665
37915;691068.2208;6092537.1202
37895;691082.5489;6092551.0739
37875;691096.0048;6092565.9231
37855;691111.2050;6092578.9813
37835;691125.5331;6092592.9350
37815;691139.8612;6092606.8888
37795;691154.1893;6092620.8425
37775;691167.6452;6092635.6917
37755;691182.8454;6092648.7499
37735;691197.1735;6092662.7036
37715;691211.5016;6092676.6573
37695;691225.8297;6092690.6110
37675;691239.2856;6092705.4602
37655;691254.4858;6092718.5184
37635;691268.8139;6092732.4722
37615;691283.1420;6092746.4259
37595;691297.4701;6092760.3796
37575;691310.9261;6092775.2288
37555;691326.1262;6092788.2870
37535;691340.4543;6092802.2407
37515;691354.7824;6092816.1944
37495;691369.1105;6092830.1481
37475;691382.5665;6092844.9974
37455;691397.7667;6092858.0556
37435;691412.0947;6092872.0093
37415;691426.4228;6092885.9630
37395;691440.7509;6092899.9167
37375;691454.2069;6092914.7659
37355;691469.4071;6092927.8241
37335;691483.7351;6092941.7778
37315;691498.0632;6092955.7316
37295;691512.3913;6092969.6853
37275;691525.8356;6092984.5234
37255;691539.1614;6092999.0953
37235;691551.6477;6093014.7188
37215;691564.1340;6093030.3422
37197;691573.7305;6093045.7389
37177;691569.7678;6093065.3823
37157;691568.2818;6093085.3661
37137;691565.5575;6093105.1797
37117;691562.8332;6093124.9933
37097;691560.1089;6093144.8069
37077;691556.1462;6093164.4502
37057;691554.6602;6093184.4340
37037;691551.9359;6093204.2476
37017;691549.2116;6093224.0612
36997;691546.4873;6093243.8748
36977;691542.5246;6093263.5181
36957;691541.0386;6093283.5019
36937;691538.3143;6093303.3155
36917;691535.5900;6093323.1291
36897;691532.8657;6093342.9427
36877;691528.9030;6093362.5860
36857;691527.4170;6093382.5699
36837;691524.6927;6093402.3834
36817;691521.9684;6093422.1970
36797;691520.6482;6093442.2693
36777;691519.0256;6093462.2425
36757;691519.9026;6093482.2623
36737;691519.5299;6093502.2589
36717;691519.1571;6093522.2554
36696;691526.5452;6093541.0308
36676;691541.2912;6093554.5997
36656;691557.6120;6093566.2270
36636;691573.1454;6093578.8251
36616;691588.6789;6093591.4233
36596;691604.2123;6093604.0214
36576;691618.9583;6093617.5904
36556;691635.2791;6093629.2176
36536;691650.8126;6093641.8158
36516;691666.3460;6093654.4139
36496;691681.8794;6093667.0120
36477;691695.4712;6093681.2122
36457;691709.7109;6093695.3116
36437;691723.0173;6093710.2427
36417;691736.3238;6093725.1738
36397;691749.6303;6093740.1049
36376;691762.0036;6093755.8676
36356;691776.2433;6093769.9670
36336;691789.5498;6093784.8981
36316;691802.8563;6093799.8292
36296;691816.1628;6093814.7603
36276;691828.5361;6093830.5230
36256;691842.7757;6093844.6225
36236;691856.0822;6093859.5536
36216;691869.3887;6093874.4846
36196;691882.6952;6093889.4157
36176;691895.0685;6093905.1785
36156;691909.3082;6093919.2779
36136;691922.6147;6093934.2090
36116;691935.9211;6093949.1401
36096;691949.2276;6093964.0712
36076;691961.6009;6093979.8339
36056;691975.8406;6093993.9333
36036;691989.1471;6094008.8644
36016;692002.4536;6094023.7955
35996;692015.7601;6094038.7266
35976;692028.1334;6094054.4894
35956;692042.3730;6094068.5888
35936;692055.6795;6094083.5199
35916;692068.9860;6094098.4510
35896;692082.2925;6094113.3821
35876;692094.6658;6094129.1448
35856;692108.9055;6094143.2442
35836;692122.2120;6094158.1753
35816;692135.5185;6094173.1064
35796;692148.8249;6094188.0375
35776;692161.1982;6094203.8002
35756;692175.4379;6094217.8997
35736;692188.7444;6094232.8308
35716;692202.0509;6094247.7618
35696;692215.3574;6094262.6929
35676;692227.7307;6094278.4557
35656;692241.9704;6094292.5551
35636;692255.2768;6094307.4862
35616;692268.5833;6094322.4173
35596;692281.8898;6094337.3484
35576;692294.2631;6094353.1111
35556;692308.5028;6094367.2105
35536;692321.8093;6094382.1416
35516;692335.1158;6094397.0727
35496;692348.4223;6094412.0038
35476;692360.7955;6094427.7666
35456;692375.0352;6094441.8660
35436;692388.3417;6094456.7971
35416;692401.6482;6094471.7282
35396;692414.9547;6094486.6593
35376;692427.3280;6094502.4220
35356;692441.5677;6094516.5214
35336;692454.8742;6094531.4525
35316;692468.1806;6094546.3836
35296;692481.4871;6094561.3147
35276;692493.8604;6094577.0774
35256;692508.1001;6094591.1769
35236;692521.4066;6094606.1080
35216;692534.7131;6094621.0390
35196;692548.0196;6094635.9701
35176;692560.3929;6094651.7329
35156;692574.6325;6094665.8323
35136;692587.9390;6094680.7634
35116;692601.2455;6094695.6945
35096;692614.5520;6094710.6256
35075;692626.9253;6094726.3883
35055;692641.1650;6094740.4878
35035;692654.4715;6094755.4188
35015;692667.7780;6094770.3499
34995;692681.0844;6094785.2810
34975;692693.4577;6094801.0438
34955;692707.6974;6094815.1432
34935;692721.0039;6094830.0743
34915;692734.3104;6094845.0054
34895;692747.6169;6094859.9365
34875;692759.9902;6094875.6992
34855;692774.2299;6094889.7986
34835;692787.5363;6094904.7297
34815;692800.8428;6094919.6608
34795;692814.1493;6094934.5919
34775;692826.5226;6094950.3546
34755;692840.7623;6094964.4541
34735;692854.0688;6094979.3852
34715;692867.3753;6094994.3162
34695;692880.6818;6095009.2473
34675;692893.0550;6095025.0101
34655;692907.2947;6095039.1095
34635;692920.6012;6095054.0406
34615;692933.9077;6095068.9717
34595;692947.2142;6095083.9028
34575;692959.5875;6095099.6655
34555;692973.8272;6095113.7650
34535;692987.1337;6095128.6960
34515;693000.4401;6095143.6271
34495;693013.7466;6095158.5582
34475;693026.1199;6095174.3210
34455;693040.3596;6095188.4204
34435;693053.6661;6095203.3515
34415;693066.9726;6095218.2826
34395;693080.2791;6095233.2137
34375;693092.6524;6095248.9764
34355;693106.8920;6095263.0758
34336;693115.4571;6095279.6285
34316;693118.3182;6095299.4228
34296;693121.1793;6095319.2171
34276;693122.8032;6095339.1902
34256;693126.9014;6095358.8057
34236;693129.7625;6095378.6000
34216;693132.6236;6095398.3943
34196;693135.4846;6095418.1886
34176;693137.1086;6095438.1617
34156;693141.2068;6095457.7772
34136;693144.0679;6095477.5715
34116;693146.9289;6095497.3658
34096;693149.7900;6095517.1601
34076;693151.4139;6095537.1332
34056;693155.5122;6095556.7487
34036;693158.3732;6095576.5430
34016;693161.2343;6095596.3373
33996;693164.0954;6095616.1316
33976;693165.7193;6095636.1047
33956;693169.8175;6095655.7202
33936;693172.6465;6095675.4519
33918;693164.4758;6095691.0849
33898;693147.6065;6095701.8286
33878;693130.0658;6095711.5180
33858;693113.8680;6095723.3160
33838;693096.9987;6095734.0597
33818;693080.1294;6095744.8035
33798;693063.2601;6095755.5472
33778;693045.7193;6095765.2365
33758;693029.5215;6095777.0346
33738;693012.6523;6095787.7783
33718;692995.7830;6095798.5220
33698;692978.9137;6095809.2657
33678;692961.3729;6095818.9551
33658;692945.1751;6095830.7531
33638;692928.3058;6095841.4968
33618;692911.4366;6095852.2405
33598;692894.5673;6095862.9843
33578;692877.0265;6095872.6736
33558;692860.8287;6095884.4717
33538;692843.9594;6095895.2154
33518;692827.0901;6095905.9591
33498;692810.2209;6095916.7028
33478;692792.6801;6095926.3922
33458;692776.4823;6095938.1902
33438;692759.6130;6095948.9339
33418;692743.3138;6095960.7195
33398;692727.8192;6095973.3654
33378;692711.5343;6095985.0429
33358;692696.8301;6095998.6572
33338;692681.3356;6096011.3031
33318;692665.8410;6096023.9490
33298;692650.3465;6096036.5949
33278;692634.0616;6096048.2724
33258;692618.1977;6096059.9736
33238;692601.1656;6096070.4572
33218;692584.1334;6096080.9407
33198;692567.1012;6096091.4243
33178;692549.4138;6096100.8433
33158;692533.0368;6096112.3914
33138;692516.0047;6096122.8749
33118;692498.9725;6096133.3585
33098;692481.9403;6096143.8420
33078;692464.2529;6096153.2611
33058;692447.8759;6096164.8091
33038;692430.8438;6096175.2927
33018;692413.8116;6096185.7763
32998;692396.7794;6096196.2598
32978;692379.0920;6096205.6788
32958;692362.7151;6096217.2269
32938;692345.7438;6096227.2866
32918;692326.2511;6096229.0396
32898;692306.2796;6096230.1066
32878;692286.2414;6096229.9254
32858;692266.3366;6096232.2407
32839;692248.7024;6096240.3347
32819;692235.5350;6096255.3886
32799;692222.3676;6096270.4425
32779;692208.2593;6096284.6734
32759;692196.0328;6096300.5503
32739;692182.8654;6096315.6042
32719;692169.6980;6096330.6581
32699;692156.5306;6096345.7119
32679;692142.4223;6096359.9429
32659;692130.1958;6096375.8197
32639;692117.0284;6096390.8736
32619;692103.8610;6096405.9275
32599;692090.6936;6096420.9814
32579;692076.5854;6096435.2123
32559;692064.3588;6096451.0892
32539;692051.1914;6096466.1431
32519;692038.0240;6096481.1970
32499;692024.8566;6096496.2509
32479;692010.7484;6096510.4818
32459;691998.5219;6096526.3587
32439;691985.3545;6096541.4125
32419;691974.5115;6096558.4364
32399;691964.6437;6096575.8325
32378;691953.6886;6096592.6119
32358;691944.9080;6096610.6248
32338;691935.0402;6096628.0210
32318;691925.1724;6096645.4171
32298;691915.3045;6096662.8133
32278;691905.2676;6096680.6071
32258;691900.7302;6096700.1257
32238;691894.9954;6096719.2858
32218;691889.2606;6096738.4460
32198;691883.5257;6096757.6062
32178;691876.5934;6096776.4079
32158;691872.0561;6096795.9265
32138;691866.3212;6096815.0866
32118;691860.5864;6096834.2468
32098;691854.8515;6096853.4070
32078;691847.9192;6096872.2087
32058;691843.3819;6096891.7273
32038;691837.6470;6096910.8874
32018;691831.9122;6096930.0476
31998;691826.1774;6096949.2077
31978;691819.2450;6096968.0095
31958;691814.7077;6096987.5281
31938;691808.9729;6097006.6882
31918;691803.2380;6097025.8484
31898;691797.5032;6097045.0085
31878;691790.5708;6097063.8103
31858;691786.0335;6097083.3288
31838;691780.2987;6097102.4890
31818;691774.5638;6097121.6492
31798;691768.8290;6097140.8093
31777;691768.2038;6097161.2303
31757;691772.7449;6097180.7480
31737;691776.0532;6097200.4725
31717;691779.3615;6097220.1969
31697;691782.6698;6097239.9214
31677;691784.7454;6097259.8527
31657;691789.2865;6097279.3704
31637;691792.5948;6097299.0949
31618;691794.0121;6097318.2097
31598;691788.0938;6097337.3139
31578;691780.9814;6097356.0483
31558;691776.2571;6097375.5225
31538;691770.3387;6097394.6267
31518;691764.4204;6097413.7310
31498;691758.5020;6097432.8353
31478;691751.3896;6097451.5696
31458;691746.6653;6097471.0438
31438;691740.7469;6097490.1481
31418;691734.8286;6097509.2524
31398;691728.9102;6097528.3566
31378;691721.7979;6097547.0910
31358;691717.0735;6097566.5652
31338;691711.1552;6097585.6694
31318;691705.2368;6097604.7737
31298;691698.8873;6097623.2169
31278;691684.2767;6097636.7031
31258;691671.3106;6097651.9819
31238;691657.4437;6097666.3940
31218;691643.5768;6097680.8062
31198;691629.7099;6097695.2183
31178;691614.9423;6097708.7637
31158;691601.9761;6097724.0425
31138;691588.1092;6097738.4547
31118;691574.2424;6097752.8668
31098;691560.3755;6097767.2789
31078;691545.6078;6097780.8243
31058;691532.6417;6097796.1032
31038;691518.7748;6097810.5153
31018;691504.9402;6097825.2076
30998;691500.9271;6097845.1717
30978;691498.4653;6097865.0590
30957;691498.4988;6097885.0980
30937;691497.2847;6097905.0611
30917;691496.0705;6097925.0242
30897;691494.8564;6097944.9873
30877;691492.3945;6097964.8745
30857;691492.4281;6097984.9135
30837;691491.2139;6098004.8766
30817;691489.9998;6098024.8397
30797;691488.7856;6098044.8029
30777;691486.3238;6098064.6901
30757;691486.3573;6098084.7291
30737;691485.1432;6098104.6922
30717;691483.9290;6098124.6553
30697;691482.7149;6098144.6184
30677;691480.2531;6098164.5056
30657;691480.2866;6098184.5446
30637;691479.0725;6098204.5078
30617;691477.8583;6098224.4709
30597;691476.6442;6098244.4340
30577;691474.1823;6098264.3212
30557;691474.2159;6098284.3602
30537;691473.0017;6098304.3233
30517;691471.7876;6098324.2864
30497;691470.5734;6098344.2495
30477;691468.1116;6098364.1368
30457;691468.1451;6098384.1758
30437;691466.9310;6098404.1389
30417;691465.7168;6098424.1020
30397;691464.5027;6098444.0651
30377;691462.0408;6098463.9523
30357;691462.0744;6098483.9913
30337;691460.8602;6098503.9544
30317;691459.6461;6098523.9175
30297;691458.4319;6098543.8807
30277;691455.9701;6098563.7679
30257;691456.0036;6098583.8069
30238;691450.9212;6098601.6681
30218;691436.7274;6098615.7347
30198;691422.5208;6098629.8120
30178;691407.4343;6098643.0014
30158;691394.1075;6098657.9667
30138;691379.9008;6098672.0440
30118;691365.6942;6098686.1213
30098;691351.4875;6098700.1987
30078;691336.4010;6098713.3881
30058;691323.0742;6098728.3533
30038;691309.0699;6098742.7067
30018;691295.5361;6098757.4321
29998;691282.0023;6098772.1574
29978;691267.5482;6098786.0369
29958;691254.9348;6098801.6082
29938;691241.4010;6098816.3336
29918;691227.8672;6098831.0589
29898;691214.3334;6098845.7843
29878;691199.8793;6098859.6638
29858;691187.2658;6098875.2351
29838;691173.7321;6098889.9604
29818;691160.1983;6098904.6858
29798;691146.6645;6098919.4112
29778;691132.2104;6098933.2907
29758;691126.4602;6098952.1067
29738;691129.3206;6098971.9010
29718;691132.1811;6098991.6954
29698;691135.0415;6099011.4898
29678;691136.6648;6099031.4630
29661;691126.0366;6099044.6542
29641;691111.3903;6099058.2735
29621;691096.7440;6099071.8928
29601;691082.0977;6099085.5121
29581;691066.6002;6099098.2160
29561;691052.8051;6099112.7507
29541;691038.1588;6099126.3700
29521;691023.5125;6099139.9894
29501;691008.8662;6099153.6087
29481;690993.3686;6099166.3126
29461;690979.5735;6099180.8473
29441;690964.9272;6099194.4666
29421;690950.2809;6099208.0859
29401;690935.6943;6099221.8181
29381;690920.7596;6099235.2246
29361;690907.6839;6099250.4097
29341;690893.7136;6099264.7217
29321;690879.7434;6099279.0336
29301;690865.7732;6099293.3456
29281;690850.9084;6099306.7844
29261;690837.8327;6099321.9695
29241;690823.8624;6099336.2815
29221;690809.8922;6099350.5934
29201;690795.9219;6099364.9054
29181;690781.0572;6099378.3442
29161;690767.9814;6099393.5293
29141;690754.2090;6099408.1053
29121;690741.2963;6099423.4560
29101;690728.7330;6099439.0176
29081;690715.1972;6099453.7940
29061;690703.6065;6099470.1409
29041;690691.0432;6099485.7025
29021;690678.4799;6099501.2641
29001;690665.9167;6099516.8257
28981;690652.3808;6099531.6022
28961;690640.7901;6099547.9490
28941;690628.2269;6099563.5106
28921;690615.6636;6099579.0722
28901;690603.1003;6099594.6339
28881;690589.5644;6099609.4103
28861;690577.9738;6099625.7571
28841;690565.4105;6099641.3187
28821;690552.8472;6099656.8804
28801;690540.2839;6099672.4420
28781;690526.7481;6099687.2184
28760;690515.1574;6099703.5652
28740;690502.5941;6099719.1269
28720;690490.0309;6099734.6885
28700;690477.4676;6099750.2501
28680;690468.9576;6099769.0266
28660;690469.8928;6099789.0438
28640;690469.5780;6099809.0413
28620;690469.2633;6099829.0388
28600;690468.9486;6099849.0363
28580;690467.3840;6099869.0142
28560;690468.3191;6099889.0314
28540;690468.0044;6099909.0289
28520;690467.6897;6099929.0264
28500;690467.3750;6099949.0240
28481;690462.8350;6099966.6864
28463;690447.1765;6099976.9407
28443;690428.8871;6099985.0338
28423;690410.5977;6099993.1268
28403;690392.3083;6100001.2198
28383;690373.5130;6100008.1698
28363;690355.7294;6100017.4059
28343;690337.4400;6100025.4989
28323;690319.1048;6100033.6260
28302;690303.0069;6100045.8902
28282;690286.4847;6100057.2294
28262;690271.5029;6100070.5377
28242;690255.7509;6100082.8614
28222;690239.9989;6100095.1851
28202;690224.2469;6100107.5089
28182;690207.7247;6100118.8481
28162;690192.7429;6100132.1563
28142;690176.9909;6100144.4801
28122;690161.2389;6100156.8038
28102;690145.4869;6100169.1275
28082;690128.9647;6100180.4667
28062;690113.9829;6100193.7750
28042;690098.2309;6100206.0987
28022;690082.4789;6100218.4224
28002;690066.7269;6100230.7462
27982;690050.2046;6100242.0854
27962;690035.2229;6100255.3936
27942;690019.4709;6100267.7174
27922;690003.7189;6100280.0411
27902;689987.9668;6100292.3648
27882;689971.4446;6100303.7040
27862;689955.5973;6100315.5376
27842;689938.6013;6100326.0798
27822;689921.6054;6100336.6220
27802;689904.6095;6100347.1642
27782;689886.9547;6100356.6442
27762;689870.6176;6100368.2487
27742;689853.6217;6100378.7909
27722;689836.6258;6100389.3331
27702;689819.6299;6100399.8754
27682;689801.9750;6100409.3553
27662;689785.6380;6100420.9598
27642;689768.6421;6100431.5020
27622;689752.0270;6100442.8749
27602;689736.6671;6100455.6841
27582;689720.5066;6100467.5332
27562;689705.9473;6100481.3024
