9556;517257.391;6152929.818
9576;517261.236;6152910.191
9596;517263.013;6152889.708
9617;517273.972;6152871.619
9638;517287.498;6152856.021
9658;517304.74;6152844.867
9678;517322.529;6152835.726
9698;517339.175;6152824.361
9718;517358.106;6152817.444
9738;517375.895;6152808.303
9758;517392.306;6152797.981
9777;517405.319;6152783.598
9797;517415.454;6152766.176
9817;517429.565;6152751.784
9837;517441.688;6152735.877
9857;517453.811;6152719.97
9877;517465.934;6152704.063
9897;517476.069;6152686.641
9917;517490.181;6152672.249
9937;517502.304;6152656.342
9957;517514.427;6152640.435
9977;517526.55;6152624.528
9997;517536.684;6152607.106
10017;517550.306;6152592.745
10036;517558.976;6152574.96
10056;517567.581;6152556.906
10076;517576.187;6152538.852
10096;517582.535;6152519.722
10116;517593.398;6152502.744
10136;517602.003;6152484.69
10156;517610.608;6152466.636
10176;517619.214;6152448.582
10196;517625.563;6152429.452
10216;517636.425;6152412.474
10236;517644.759;6152394.541
10256;517650.972;6152375.639
10276;517657.177;6152356.626
10296;517661.005;6152336.837
10316;517669.587;6152318.6
10336;517675.792;6152299.587
10356;517681.997;6152280.574
10376;517688.202;6152261.561
10396;517692.03;6152241.772
10416;517700.612;6152223.535
10436;517706.817;6152204.521
10456;517713.022;6152185.508
10476;517719.227;6152166.495
10496;517723.056;6152146.707
10516;517731.637;6152128.469
10536;517737.842;6152109.456
10556;517744.047;6152090.443
10576;517750.253;6152071.43
10596;517754.081;6152051.641
10616;517762.663;6152033.404
10636;517768.868;6152014.391
10656;517775.073;6151995.378
10676;517781.278;6151976.365
10696;517785.106;6151956.576
10716;517793.688;6151938.338
10736;517799.893;6151919.325
10756;517806.098;6151900.312
10776;517812.303;6151881.299
10796;517816.132;6151861.51
10816;517824.713;6151843.273
10836;517830.918;6151824.26
10856;517837.123;6151805.247
10876;517843.328;6151786.234
10896;517847.157;6151766.445
10916;517855.739;6151748.208
10936;517861.944;6151729.194
10956;517868.149;6151710.181
10976;517874.354;6151691.168
10996;517878.182;6151671.38
