44495;676331.704;6128083.789
44595;676430.777;6128070.211
44695;676529.851;6128056.632
44781;676614.214;6128041.762
44795;676626.153;6128034.543
44895;676711.725;6127982.799
44981;676785.485;6127938.197
44995;676797.297;6127931.055
45095;676882.869;6127879.311
45195;676968.441;6127827.567
45295;677054.013;6127775.823
45395;677139.585;6127724.079
45495;677225.157;6127672.335
45595;677310.729;6127620.591
45634;677344.119;6127600.4
45695;677403.365;6127587.152
45795;677501.822;6127569.657
45802;677508.814;6127568.414
45894;677585.526;6127619.418
45902;677592.993;6127623.624
45984;677673.06;6127605.456
45994;677681.93;6127603.339
46094;677779.198;6127580.124
46184;677867.085;6127559.443
46194;677876.543;6127561.466
46294;677973.667;6127585.274
46394;678070.792;6127609.082
46483;678157.526;6127630.343
46493;678167.539;6127627.764
46593;678253.017;6127575.865
46693;678338.495;6127523.966
46793;678423.973;6127472.066
46893;678509.451;6127420.167
46930;678542.406;6127402.771
46982;678593.091;6127391.974
46993;678603.585;6127389.739
47093;678701.39;6127368.904
47193;678799.196;6127348.07
47293;678897.001;6127327.235
47393;678994.807;6127306.4
47493;679092.612;6127285.566
47593;679190.418;6127264.731
47693;679288.223;6127243.896
47722;679316.121;6127237.953
47792;679359.76;6127182.114
47892;679418.369;6127101.09
47979;679469.162;6127030.871
47992;679476.979;6127020.066
48092;679535.588;6126939.041
48192;679594.197;6126858.017
48270;679639.418;6126795.501
48279;679644.117;6126786.99
48292;679649.006;6126774.839
48392;679686.338;6126682.069
48414;679694.527;6126661.721
48420;679697.28;6126656.166
48492;679734.086;6126594.448
48592;679785.306;6126508.561
48692;679836.525;6126422.674
48721;679851.457;6126397.636
48741;679857.081;6126378.45
48792;679858.728;6126327.836
48892;679861.983;6126227.889
48911;679862.589;6126209.26
48936;679871.367;6126185.531
48976;679896.186;6126154.595
48990;679905.26;6126143.284
48992;679906.151;6126142.132
48998;679909.717;6126136.379
49092;679951.961;6126053.277
49192;679997.275;6125964.133
49292;680042.59;6125874.989
49335;680062.38;6125836.058
49351;680071.949;6125823.862
49392;680102.822;6125797.3
49492;680178.627;6125732.081
49592;680254.432;6125666.861
49692;680330.237;6125601.641
49787;680402.271;6125539.667
49792;680406.234;6125536.664
49804;680417.743;6125531.423
49892;680501.913;6125508.255
49920;680529.848;6125500.565
49992;680598.327;6125481.716
50092;680694.741;6125455.177
50192;680791.156;6125428.638
50292;680887.57;6125402.099
50392;680983.984;6125375.561
50492;681080.398;6125349.022
50592;681176.812;6125322.483
50692;681273.227;6125295.944
50702;681283.504;6125293.116
50708;681289.064;6125292.002
50792;681372.058;6125281.428
50825;681405.083;6125277.221
50892;681471.257;6125268.79
50992;681570.455;6125256.152
51092;681669.653;6125243.514
51192;681768.851;6125230.877
51292;681868.049;6125218.239
51392;681967.248;6125205.601
51492;682066.446;6125192.963
51592;682165.644;6125180.325
51692;682264.842;6125167.687
51792;682364.04;6125155.049
51796;682368.382;6125154.496
51807;682377.01;6125146.764
51873;682392.283;6125083.309
51885;682401.355;6125075.531
51885;682401.355;6125075.531
51890;682406.606;6125075.095
51990;682506.261;6125066.804
52090;682605.917;6125058.513
52190;682705.573;6125050.223
52290;682805.229;6125041.932
52390;682904.884;6125033.641
52490;683004.54;6125025.351
52590;683104.196;6125017.06
52611;683125.378;6125015.298
52619;683133.305;6125015.427
52690;683203.637;6125023.588
52747;683259.889;6125030.116
52756;683268.915;6125030.138
52790;683303.03;6125026.349
52890;683402.419;6125015.31
52925;683437.131;6125011.455
52990;683501.808;6125004.272
53023;683534.701;6125000.619
53037;683548.066;6124996.694
53090;683595.456;6124973.176
53190;683685.032;6124928.723
53290;683774.608;6124884.27
53326;683807.218;6124868.087
53332;683812.372;6124865.963
53390;683867.422;6124847.649
53490;683962.309;6124816.081
53590;684057.195;6124784.514
53690;684152.082;6124752.946
53790;684246.969;6124721.379
53890;684341.856;6124689.811
53924;684374.206;6124679.049
53990;684436.742;6124658.243
54090;684531.629;6124626.676
54190;684626.516;6124595.108
54290;684721.402;6124563.54
54390;684816.289;6124531.973
54467;684889.879;6124507.49
54472;684893.943;6124505.887
54490;684910.368;6124498.345
54590;685001.246;6124456.618
54676;685079.89;6124420.508
54690;685090.958;6124412.957
54698;685096.474;6124406.355
54790;685147.186;6124330.337
